Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve","Current multiplicative mixture adaptation Bank 1 from lambda adaptation","Current multiplicative mixture adaptation Bank 2 from lambda adaptation","Long-term adaptation Bank 1","Long-term adaptation Bank 2","Multiplicative mixture adaptation high load bank 1","Multiplicative mixture adaptation high load bank 2","Multiplicative mixture adaptation including long-term adaptation Bank 1","Multiplicative mixture adaptation including long-term adaptation Bank 2","NOx sensor system adaptation value","Number of completed NOX sensor system adaptations","Number of completed NOx sensor system adaptations","Mileage at last NOx sensor system adaptation"
1444.772,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.55,700.00,0.00,0.00,67.00,67.00,150.00,1292.00,-115.00,-1037.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.772,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.55,700.00,0.00,0.00,67.00,67.00,150.00,1292.00,-115.00,-1037.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.772,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,150.00,1292.00,-115.00,-1037.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.773,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,150.00,1292.00,-115.00,-1037.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.773,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,150.00,1292.00,-115.00,-1037.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.774,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,150.00,1292.00,-115.00,-1037.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.774,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,150.00,1292.00,-115.00,-1037.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.775,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,150.00,1292.00,-115.00,-1037.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.775,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,1292.00,-115.00,-1037.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.776,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,-115.00,-1037.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.776,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,-1037.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.776,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.777,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.777,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26821.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.778,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.778,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.778,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.779,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.779,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.780,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.780,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.781,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.781,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.782,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.782,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.782,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.49,9.49,0.00,709.00,0.00,0.00
1444.783,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.49,0.00,709.00,0.00,0.00
1444.783,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1444.784,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1444.784,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1444.785,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1444.785,743.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.145,1143.00,0.34,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.146,1143.00,0.71,8.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.146,1143.00,0.71,32.00,119.37,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.147,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.147,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.147,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.148,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.148,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.149,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.149,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.150,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.150,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,2.45,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.151,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.151,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.151,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.152,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.152,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.153,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,556.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.153,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,492.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.154,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,341.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.154,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,206.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.154,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.154,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.155,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.155,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.155,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.155,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.156,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.156,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.09,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.156,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.26,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.157,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.26,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.157,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.26,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.157,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.26,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.157,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.26,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.158,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.26,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.158,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.26,0.00,0.00,0.00,0.00,-4.08,-4.08,9.54,9.54,0.00,709.00,0.00,0.00
1449.158,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.26,0.00,0.00,0.00,0.00,-4.08,-4.08,6.24,9.54,0.00,709.00,0.00,0.00
1449.158,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.26,0.00,0.00,0.00,0.00,-4.08,-4.08,6.24,6.24,0.00,709.00,0.00,0.00
1449.159,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.26,0.00,0.00,0.00,0.00,-4.08,-4.08,6.24,6.24,0.00,709.00,0.00,0.00
1449.159,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.26,0.00,0.00,0.00,0.00,-4.08,-4.08,6.24,6.24,0.00,709.00,0.00,0.00
1449.159,1143.00,0.71,32.00,298.42,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,5.60,6.74,700.00,0.00,0.00,67.00,67.00,-49.00,444.00,154.00,66.00,19957.00,14826.00,26822.00,65535.00,27.00,27.80,0.00,5.26,0.00,0.00,0.00,0.00,-4.08,-4.08,6.24,6.24,0.00,709.00,0.00,0.00
